Asset,Start,End,Duration,Returns,Total Returns,Buy & Hold Returns,Number Of Trades,Win Rate,Best Return,Worst Return,Avg Return,Avg Positive Return,Avg Negative Return,Volatility,Returns Annual,Volatility Annual,Max Drawdown,Avg Drawdown,Profit Factor,Win Loss Ratio,Sharpe Ratio,SQN
JNJ,2007-01-01,2012-06-30,5Y 6M 2D,0.6803347375267048,0.5255767038872383,2.8917840364978322,22,1.0,0.04035116339894884,0.014069401705652185,0.02388985017669265,0.02388985017669265,0.0,0.0063597232202113165,0.06733516618817137,0.10095747628729207,0.0,0.0,52.55767038872383,22.0,0.36981081105799096,17.619214844519057
SNY,2007-01-01,2018-09-30,11Y 9M 5D,0.2008334125003033,0.1926738355644122,1.196344492281335,2,1.0,0.12982161267232595,0.06285222289208625,0.0963369177822061,0.0963369177822061,0.0,0.04735450964553257,0.010808575123530506,0.7517295358769316,0.0,0.0,19.26738355644122,2.0,-0.025529693806804726,2.8770433207868864
WFC,2007-01-01,2020-09-30,13Y 9M 6D,0.6829584476381749,0.7049921396684972,0.9347333841528018,14,0.9285714285714286,0.3132461728871099,-0.39108454743711707,0.05035658140489265,0.08431359131581648,-0.39108454743711707,0.15242794283508898,0.026470432343887573,2.419718577592891,-0.6128051166181754,-0.043771794044155383,2.802659154621428,13.0,-0.0014586686603958714,1.2361058693165423
UNP,2007-01-01,2009-12-31,3Y,2.71491988614934,1.3403586089329218,11.570566411841925,34,1.0,0.07085098965103609,0.01970039674620616,0.03942231202743888,0.03942231202743888,0.0,0.012199301561251376,0.3525908629088368,0.19365790859851884,0.0,0.0,134.03586089329218,34.0,1.6657768600486893,18.842849638680292
NSC,2007-01-01,2009-12-31,3Y,2.485981158998682,1.277971806318867,5.247990743260719,29,1.0,0.0755065212659094,0.028212615852642564,0.04406799332134024,0.04406799332134024,0.0,0.012101933262731835,0.3329352379260482,0.1921122347777336,0.0,0.0,127.79718063188669,29.0,1.5768659308790638,19.60954515308158
ELV,2007-01-01,2010-03-31,3Y 3M,1.0814177789139476,0.7700757538082511,6.045660306652196,25,0.96,0.07012073360774296,-0.1693976520018302,0.030803030152330043,0.039144725242086724,-0.1693976520018302,0.044742082301422695,0.1686964262694166,0.7102585374524935,-0.7184067680667812,-0.059984167023966785,5.545964744540444,24.0,0.19527597199589242,3.4422883969518083
UNH,2007-04-01,2010-03-31,3Y,0.577873543633928,0.49528097744790356,11.301690359865168,15,0.9333333333333333,0.07811319603110256,-0.1917459359837056,0.03301873182986024,0.04907335095940065,-0.1917459359837056,0.06435063061734965,0.11066666632874878,1.0215345919421162,-2.3463698495528975,-0.3235836106760137,3.583006387629473,14.0,0.07896616224751363,1.987253229115354
USB,2007-04-01,2022-12-31,15Y 9M 1W 1D,1.3005922064666229,1.0829323567050202,0.7352993422461547,2,1.0,0.8162857055664063,0.26664665113861385,0.5414661783525101,0.5414661783525101,0.0,0.38865350259085396,0.03716952214826841,6.169683084177583,0.0,0.0,108.29323567050201,2.0,0.0011620567945629097,1.9702609339367603
PG,2007-04-01,2008-12-31,1Y 9M 5D,0.27061789973841566,0.24200717443114317,2.8099162725730227,12,1.0,0.027343125173378224,0.014420989603507683,0.020167264535928597,0.020167264535928597,0.0,0.004261543558671303,0.0988942327096185,0.06764990674508077,0.0,0.0,24.200717443114318,12.0,1.0183936094579793,16.393462295995526
BAC,2007-04-01,2023-03-31,16Y 3D,0.29681621115255585,2.2293627021585563,-0.20911928345493702,2,0.5,2.896551437659645,-0.667188735501089,1.1146813510792781,2.896551437659645,-0.667188735501089,2.519944842828876,0.011272694074999645,40.00288423034972,0.0,0.0,4.3414273705988204,1.0,-0.00046814889189395414,0.6255682496014577
KMX,2007-07-01,2010-09-30,3Y 3M 2D,0.5643990479735805,0.4574989791055257,1.8373172723468025,11,1.0,0.05959723664144523,0.024681217385887244,0.041590816282320524,0.041590816282320524,0.0,0.012671352963536667,0.09966389702831924,0.20115149229743595,0.0,0.0,45.74989791055257,11.0,0.3463255292449413,10.886061869636444
COP,2007-07-01,2013-09-30,6Y 3M 3D,0.5149035047417905,0.42212817826269133,2.2617928141059367,14,1.0,0.05899260957656027,0.022282539582043626,0.03015201273304938,0.03015201273304938,0.0,0.009429064951448575,0.0469141925839236,0.1496817657444495,0.0,0.0,42.21281782626913,14.0,0.11300102253470919,11.964972322243256
MDLZ,2007-10-01,2023-09-30,16Y 3D,4.719444092120563,1.768354586184696,3.616026675028147,76,1.0,0.07458106258501163,0.010797859101203677,0.023267823502430212,0.023267823502430212,0.0,0.01094681223848211,0.0781111976584401,0.1737752569916517,0.0,0.0,176.8354586184696,76.0,0.27685873404147177,18.52997732558116
GSK,2007-10-01,2013-12-31,6Y 3M 3D,0.3419986154039747,0.2987420993205041,0.5948837842414718,11,1.0,0.05794310579320938,0.018115957052210696,0.027158372665500374,0.027158372665500374,0.0,0.01130711808063321,0.03300259115989124,0.1794949349171847,0.0,0.0,29.87420993205041,11.0,0.016727999379350576,7.966144105489413
MTB,2008-01-01,2010-03-31,2Y 3M,1.9809245812740035,1.1343207784893523,1.4561429337973375,19,1.0,0.15432889442993325,0.02491879819258558,0.05970109360470275,0.05970109360470275,0.0,0.03491044190032093,0.398866137819359,0.55418608456571,0.0,0.0,113.43207784893522,19.0,0.6655997833442937,7.454246342248949
NRG,2008-04-01,2010-09-30,2Y 6M 2D,0.617222866802219,0.49318152182495933,0.36396423850258386,10,1.0,0.06524407839492197,0.02666352150943485,0.04931815218249593,0.04931815218249593,0.0,0.013017658153780465,0.1420534034726828,0.20664891676413197,0.0,0.0,49.31815218249593,10.0,0.5422404589740966,11.98047214369349
ETN,2008-07-01,2009-09-30,1Y 3M 1D,0.6324694630658929,0.5029745213192021,8.48174691055854,10,1.0,0.07247384406917345,0.03381995926289694,0.0502974521319202,0.0502974521319202,0.0,0.012536573357234725,0.3110670566746636,0.19901193237696715,0.0,0.0,50.2974521319202,10.0,1.4123125850678548,12.68723954368049
BDX,2009-04-01,2010-12-31,1Y 9M 4D,0.5231149689111008,0.4294019166484422,3.8695820028528845,11,1.0,0.062323846905089963,0.024338251842503267,0.03903653787713111,0.03903653787713111,0.0,0.010152384744395558,0.18049348500205564,0.16116411148750018,0.0,0.0,42.940191664844214,11.0,0.9337903061236301,12.752624384572494
XOM,2009-04-01,2014-12-31,5Y 9M 5D,0.4371515354421833,0.4371515354421833,1.5981914125474903,1,1.0,0.4371515354421833,0.4371515354421833,0.4371515354421833,0.4371515354421833,0.0,0.0,0.04448043093962406,0.0,0.0,0.0,43.71515354421833,1.0,1.448043093962406,43.71515354421833
WMT,2009-07-01,2016-09-30,7Y 3M 3D,1.2179012266310019,0.8071656919125205,3.358349629633313,33,1.0,0.041499176060550536,0.01622693854122992,0.02445956642159153,0.02445956642159153,0.0,0.007661937452299341,0.07875293903291847,0.12162948635829522,0.0,0.0,80.71656919125205,33.0,0.40083157869550173,18.338639866320463
NSRGY,2009-07-01,2010-12-31,1Y 6M 3D,0.768215941805882,0.5781029979468697,3.045970291030036,22,1.0,0.0526425819099825,0.016192818687031707,0.026277408997584985,0.026277408997584985,0.0,0.008211762935580888,0.2996610459722937,0.13035769531778849,0.0,0.0,57.81029979468697,22.0,2.0686239144908845,15.009197690736787
RSG,2009-07-01,2010-09-30,1Y 3M 1D,0.7626108038825896,0.5771830105671574,7.388710208388742,17,1.0,0.06221673672852379,0.023359680210173872,0.03395194179806808,0.03395194179806808,0.0,0.010415596370258852,0.36783532485778925,0.1653424665127917,0.0,0.0,57.71830105671574,17.0,2.0432459487451315,13.440175411173204
TRV,2009-07-01,2020-03-31,10Y 9M 6D,1.7116492799126752,1.3391789450078257,4.372228310706735,2,1.0,0.9450522227682978,0.39412672223952794,0.6695894725039129,0.6695894725039129,0.0,0.38956315735248603,0.06612508645869442,6.184123405846808,0.0,0.0,133.91789450078258,2.0,0.00584158563597547,2.4307804661837262
FI,2010-04-01,2010-12-31,9M 4D,0.6362925071073879,0.5018021345924526,8.8444214629103,17,1.0,0.08097006264742967,0.01505966050612595,0.029517772623085445,0.029517772623085445,0.0,0.01687036645147707,0.5728583967863248,0.26780876494281325,0.0,0.0,50.18021345924526,17.0,2.027037453020794,7.214122746414368
BK,2010-07-01,2023-03-31,12Y 9M 6D,1.953085134889351,1.0982127417785803,1.4563252954751489,43,1.0,0.05486287610510021,0.016011927481119237,0.02553983120415303,0.02553983120415303,0.0,0.008912171041483981,0.06035937557147286,0.14147632930462872,0.0,0.0,109.82127417785803,43.0,0.21458978841684992,18.791815401962563
IBM,2011-01-01,2018-03-31,7Y 3M 1D,0.3215351399320361,0.3215351399320361,0.5840064271995631,1,1.0,0.3215351399320361,0.3215351399320361,0.3215351399320361,0.3215351399320361,0.0,0.0,0.02690745393426308,0.0,0.0,0.0,32.15351399320361,1.0,-0.30925460657369175,32.15351399320361
MA,2011-01-01,2021-12-31,11Y 2D,65.45782130590072,4.260396006014561,16.701168742333763,168,1.0,0.10386235719775372,0.011099285817649518,0.02535950003580096,0.02535950003580096,0.0,0.011728182011033119,0.3011713217693388,0.18617911759257014,0.0,0.0,426.03960060145613,168.0,1.456507718350903,28.026226710786467
VRSK,2011-04-01,2018-06-30,7Y 3M 2D,6.834435946265767,2.097230847250014,6.248815659304013,77,1.0,0.09998174429725037,0.01109697215081451,0.02723676425000018,0.02723676425000018,0.0,0.017414547503602464,0.21649807954085665,0.2764473713355169,0.0,0.0,209.72308472500137,77.0,0.6746241739969697,13.724251880337711
DG,2011-04-01,2012-09-30,1Y 6M 3D,1.6416023161794957,0.9931611652656982,3.062909132902827,23,1.0,0.06444518009514688,0.028017290006433715,0.0431809202289434,0.0431809202289434,0.0,0.009614965290845127,0.5631384083557529,0.15263284214456418,0.0,0.0,99.31611652656981,23.0,3.4929468708366045,21.53813479043939
INTC,2011-07-01,2012-06-30,1Y,0.6405004818023925,0.5039603144503728,1.7430269112511154,15,1.0,0.049978834166502395,0.018378386626372478,0.03359735429669152,0.03359735429669152,0.0,0.010172698550824194,0.40741454974249347,0.16148658316744785,0.0,0.0,50.39603144503728,15.0,2.33712635650447,12.791295546369447
V,2011-07-01,2021-12-31,10Y 6M 6D,44.08976974291728,3.8660475898203437,11.385303995263248,153,1.0,0.07353081226143443,0.011928047790682017,0.02526828490078656,0.02526828490078656,0.0,0.011464418289021233,0.284286920301966,0.1819919983126248,0.0,0.0,386.60475898203435,153.0,1.3972423109787133,27.26273719197247
CVS,2011-07-01,2012-09-30,1Y 3M 2D,0.6415058229928547,0.5030815385497365,1.6365295306282803,18,1.0,0.04612797567978566,0.01840613319684148,0.027948974363874248,0.027948974363874248,0.0,0.008400629734292942,0.3142847803215272,0.13335586279964243,0.0,0.0,50.308153854973646,18.0,2.131775644154802,14.11530558421964
GD,2011-07-01,2013-03-31,1Y 9M 4D,0.2004252686766015,0.18504758629879214,4.070843916958825,8,1.0,0.03799579517096041,0.013460201532185634,0.023130948287349018,0.023130948287349018,0.0,0.008900643072910771,0.0746996142391243,0.14129332847682985,0.0,0.0,18.504758629879213,8.0,0.3163604022992099,7.350502769418859
DVA,2011-10-01,2020-09-30,9Y 2D,1.5084066273028012,1.1750076783565833,1.5939882925946813,2,1.0,0.6959557276035924,0.4790519507529909,0.5875038391782916,0.5875038391782916,0.0,0.153374131476034,0.07305035772204582,2.434738856616659,0.0,0.0,117.50076783565832,2.0,0.01768171465496267,5.417184040856525
GM,2012-01-01,2023-09-30,11Y 9M 5D,1.742269063863679,1.3190511512305567,0.6124798143022359,2,1.0,0.7679509981763275,0.5511001530542292,0.6595255756152784,0.6595255756152784,0.0,0.15333670309186948,0.06104825789600943,2.4341446994378133,0.0,0.0,131.90511512305568,2.0,0.012755304934493127,6.0827577152759655
LEE,2012-01-01,2016-12-31,5Y 1D,7.155220401978056,3.7212450636607404,-0.11514795892300778,2,1.0,2.0277777520226836,1.6934673116380567,1.8606225318303702,1.8606225318303702,0.0,0.23639317941743068,0.3359312738189839,3.7526253862223653,0.0,0.0,372.124506366074,2.0,0.0815245974037803,11.131106343491451
PSX,2012-04-01,2020-03-31,8Y 1D,1.4883651424146045,1.1611091730562144,4.36368538812825,2,1.0,0.6794871826753395,0.48162199038087494,0.5805545865281072,0.5805545865281072,0.0,0.1399118192321961,0.08182305513460464,2.221031275002089,0.0,0.0,116.11091730562144,2.0,0.023332879513169348,5.86818307753818
NOV,2012-04-01,2015-06-30,3Y 3M,0.49857516807304436,0.41399490838412567,-0.6409985037155661,10,1.0,0.06588459995989582,0.0230496999149854,0.041399490838412566,0.041399490838412566,0.0,0.016601732297317817,0.08983182337560436,0.26354432994943183,0.0,0.0,41.39949083841257,10.0,0.22702754935795708,7.885724373582901
GE,2012-04-01,2017-06-30,5Y 3M 1D,1.255673948031479,0.8262789256716128,0.34757008613750084,28,1.0,0.057608729507771184,0.020202110698111397,0.02950996163112903,0.02950996163112903,0.0,0.008309128376872,0.11292095089678589,0.13190332378147854,0.0,0.0,82.62789256716127,28.0,0.6286494420273995,18.79283027864768
DE,2012-07-01,2016-12-31,4Y 6M 4D,0.41494073912870366,0.35332077710321896,5.03999243750236,11,1.0,0.06559930760410837,0.02053925529911016,0.03212007064574718,0.03212007064574718,0.0,0.01210447401840724,0.0546439442729183,0.19215256802368938,0.0,0.0,35.3320777103219,11.0,0.12825196418858212,8.800896462717146
ADM,2012-10-01,2013-03-31,6M 1D,0.279218776828406,0.25030022687926623,2.617574632431858,8,1.0,0.04469276235767472,0.017403411345863207,0.03128752835990828,0.03128752835990828,0.0,0.008078245883417138,0.40894992467489444,0.12823817782291816,0.0,0.0,25.03002268792662,8.0,2.95504763954288,10.954667034967331
VRSN,2012-10-01,2020-03-31,7Y 6M 3D,8.425500895523165,2.2831549689550097,3.993078268155293,80,1.0,0.09367652423619188,0.01328141398203564,0.02853943711193762,0.02853943711193762,0.0,0.014583476244515583,0.22934284048574827,0.2315055083628385,0.0,0.0,228.31549689550096,80.0,0.861071694991025,17.503678917671543
CBI,2013-01-01,2015-12-31,2Y 12M 4D,1.2499997019767979,0.9999998013178586,-0.9331843021281703,2,1.0,0.4999999006589293,0.4999999006589293,0.4999999006589293,0.4999999006589293,0.0,0.0,0.20538087418543594,0.0,0.0,0.0,99.99998013178586,2.0,17.538087418543594,70.71066406970581
SU,2013-04-01,2021-03-31,8Y 1D,1.4560160215662972,1.0086455247639259,0.5448494461359952,60,0.9,0.11134790099184166,-0.20257769404325443,0.01681075874606543,0.03440520916805861,-0.14153929505187313,0.05693672466799076,0.08060247349341365,0.9038424836283611,-1.1998381323092502,-0.18918254213762073,2.1877096561703526,9.0,0.055985942694656746,2.2870226217007885
GS,2013-10-01,2020-06-30,6Y 9M 4D,1.2880912925809636,0.8376893711578495,1.4344669398768914,36,1.0,0.037347221210810355,0.013924054018194854,0.02326914919882915,0.02326914919882915,0.0,0.004731965501040857,0.088339319710242,0.07511762356974756,0.0,0.0,83.76893711578495,36.0,0.776639581203914,29.504630826717737
