Asset,Start,End,Duration,Returns,Total Returns,Buy & Hold Returns,Number Of Trades,Win Rate,Best Return,Worst Return,Avg Return,Avg Positive Return,Avg Negative Return,Volatility,Returns Annual,Volatility Annual,Max Drawdown,Avg Drawdown,Profit Factor,Win Loss Ratio,Sharpe Ratio,SQN
LBTYA,2013-10-01,2021-06-30,7Y 9M 4D,1.2931668567414984,0.9305449904574101,-0.6093967561625168,40,0.95,0.13307910101187703,-0.24825902963901636,0.023263624761435252,0.0370926062813216,-0.23948702411640532,0.06401637418276104,0.07672965796969122,1.0162284355418487,-0.5504090031218509,-0.11014366130357159,2.942787910724358,19.0,0.04598341901816117,2.2983507521873126
VZ,2014-01-01,2022-06-30,8Y 6M 2D,0.5969259692265569,0.4752356771034061,0.1981181450670595,17,1.0,0.046411878408158413,0.01616857236433411,0.027955039829612123,0.027955039829612123,0.0,0.009172127140713296,0.03875811869348378,0.14560300444675991,0.0,0.0,47.52356771034061,17.0,0.06015067289827942,12.566505044856571
LBTYK,2014-01-01,2021-09-30,7Y 9M 4D,0.257739199043741,0.24440202972317504,-0.5808212141643339,2,1.0,0.16214996619495836,0.08225206352821668,0.12220101486158752,0.12220101486158752,0.0,0.05649634877823578,0.02063691627821629,0.8968517331022783,0.0,0.0,24.440202972317504,2.0,-0.010439946064881977,3.058929227999747
CHTR,2014-04-01,2021-12-31,7Y 9M 6D,9.484845399555711,2.3965090381091745,1.9626784903571362,71,1.0,0.08554642076523589,0.017068228977685118,0.03375364842407288,0.03375364842407288,0.0,0.014745000589458122,0.23266425117646894,0.23406962784724195,0.0,0.0,239.65090381091744,71.0,0.8658289118515251,19.288795228378383
DNOW,2014-04-01,2016-12-31,2Y 9M 5D,0.5882862471815533,0.4759977159635467,-0.6739726921025082,9,1.0,0.09162596134937817,0.03527167718132773,0.05288863510706074,0.05288863510706074,0.0,0.01819912204355028,0.12300616569921052,0.28890210604168587,0.0,0.0,47.599771596354664,9.0,0.3219296909029476,8.718327452362626
FWONK,2014-07-01,2022-03-31,7Y 9M 5D,1.6933753817075696,1.2823131011394828,1.5424935005332214,2,1.0,0.6455658328699245,0.6367472682695583,0.6411565505697414,0.6411565505697414,0.0,0.006235666829250598,0.09223525159390378,0.0989881421331105,0.0,0.0,128.23131011394827,2.0,0.6287142101345363,145.41063758678246
ESRX,2014-07-01,2014-12-31,6M 3D,0.25158915194695375,0.22766126668697106,,8,1.0,0.03814111321030356,0.023584906630396585,0.028457658335871383,0.028457658335871383,0.0,0.004541404665057012,0.36210214991153755,0.07209256407989663,0.0,0.0,22.766126668697105,8.0,4.606607548921205,17.723682138096294
QSR,2014-10-01,2020-06-30,5Y 9M 4D,0.9084364377672578,0.9377698612099507,1.3198719687759795,2,0.5,0.9680707693375312,-0.030300908127580573,0.4688849306049753,0.9680707693375312,-0.030300908127580573,0.7059553832801692,0.08068063763741495,11.20669428519968,-0.06160121084028014,-0.03080060542014007,31.948572803874853,1.0,0.0045223539027335865,0.9392993434979742
AXTA,2015-04-01,2021-06-30,6Y 3M 2D,0.6362191496988581,0.5086305276554939,-0.09289344662255672,9,1.0,0.1131667633182103,0.034191899506300194,0.05651450307283265,0.05651450307283265,0.0,0.026055247129971284,0.05587959116562646,0.4136142255254006,0.0,0.0,50.863052765549384,9.0,0.0625693933344591,6.5070773795682975
T,2015-07-01,2016-03-31,9M 4D,0.16509410325895302,0.15452463089293955,0.1582668147123567,7,1.0,0.026553568581884734,0.01634593381638827,0.022074947270419937,0.022074947270419937,0.0,0.003818937669325305,0.15088716947519454,0.060623756072948266,0.0,0.0,15.452463089293955,7.0,1.9940560814102577,15.293473143465492
LILA,2015-07-01,2020-03-31,4Y 9M 5D,0.39499719410138723,0.3428867520327161,-0.8110749782802682,6,1.0,0.0779909954167275,0.039317467696663666,0.05714779200545269,0.05714779200545269,0.0,0.015749232011330407,0.049538918838968105,0.2500113074534271,0.0,0.0,34.28867520327161,6.0,0.07815214054911447,8.888238502001588
LILAK,2015-07-01,2020-12-31,5Y 6M 5D,0.4663328588881748,0.39411106083817904,-0.8115904672863117,7,1.0,0.07572660933273645,0.03878356400415828,0.05630158011973986,0.05630158011973986,0.0,0.01557693982969511,0.04915848647444809,0.24727625386074045,0.0,0.0,39.411106083817906,7.0,0.0774780682549391,9.562852591421063
KMI,2015-10-01,2016-12-31,1Y 3M 2D,0.5294140047177252,0.4358323381453941,0.06724978342927468,9,1.0,0.06803891078504787,0.028933063533763237,0.048425815349488234,0.048425815349488234,0.0,0.014103488580107668,0.2640121195717582,0.22388594040842608,0.0,0.0,43.58323381453941,9.0,1.0452291874374038,10.300816370594434
AAPL,2016-01-01,2023-12-31,8Y 1D,13.568794700774895,2.724066637294696,7.120527625201182,96,1.0,0.09641189917463477,0.012812884556336224,0.028375694138486413,0.028375694138486413,0.0,0.012816635976081446,0.2600003881652275,0.2034577886229305,0.0,0.0,272.4066637294696,96.0,1.1304575249831725,21.692422837408525
LSXMK,2016-04-01,2020-06-30,4Y 3M 1D,0.569623682849334,0.4636801512611386,-0.1490858462085508,9,1.0,0.09285714417671675,0.02637890413339994,0.051520016806793176,0.051520016806793176,0.0,0.01902074060040717,0.0759994312550143,0.30194489628568055,0.0,0.0,46.36801512611386,9.0,0.15234379458261363,8.125869211268824
AAL,2016-07-01,2020-06-30,4Y,0.38171888898534045,0.38171888898534045,-0.6306791314165748,1,1.0,0.38171888898534045,0.38171888898534045,0.38171888898534045,0.38171888898534045,0.0,0.0,0.05739395683848669,0.0,0.0,0.0,38.17188889853404,1.0,2.7393956838486693,38.17188889853404
DAL,2016-07-01,2020-06-30,4Y,0.46746755749026847,0.4230301973608348,0.04987984853633254,2,1.0,0.2288724268259883,0.1941577705348465,0.2115150986804174,0.2115150986804174,0.0,0.0245469688700266,0.06844010404372813,0.38967105042320743,0.0,0.0,42.30301973608348,2.0,0.09864757467094296,12.185924982606851
UAL,2016-07-01,2020-06-30,4Y,0.4959716676456398,0.4959716676456398,-0.1815613599626723,1,1.0,0.4959716676456398,0.4959716676456398,0.4959716676456398,0.4959716676456398,0.0,0.0,0.07199374832910332,0.0,0.0,0.0,49.59716676456398,1.0,4.199374832910332,49.59716676456398
LUV,2016-10-01,2020-06-30,3Y 9M 3D,0.4796126118708046,0.4796126118708046,-0.3839535763472043,1,1.0,0.4796126118708046,0.4796126118708046,0.4796126118708046,0.4796126118708046,0.0,0.0,0.07483811134690854,0.0,0.0,0.0,47.96126118708046,1.0,4.483811134690854,47.96126118708046
SIRI,2016-10-01,2023-12-31,7Y 3M 2D,2.746560969149084,1.3825949479441466,0.2378642111232958,16,1.0,0.1691175862167138,0.05723372586608866,0.08641218424650916,0.08641218424650916,0.0,0.02916664125182223,0.13399478297983558,0.46300607598815546,0.0,0.0,138.25949479441465,16.0,0.22460781482810596,11.850824165927632
SYF,2017-04-01,2021-03-31,4Y,0.48555693351122553,0.42369988403605285,0.2621493207435439,3,1.0,0.16401470502748605,0.11227162238679544,0.14123329467868428,0.14123329467868428,0.0,0.026419375059872484,0.0707018775059689,0.4193945772129886,0.0,0.0,42.369988403605284,3.0,0.09704912680666003,9.259236509170064
TEVA,2017-10-01,2021-12-31,4Y 3M 2D,1.5516129419144096,0.9981669015846586,-0.3771192309117476,8,1.0,0.19961611405725077,0.06699544454903195,0.12477086269808232,0.12477086269808232,0.0,0.03779708134313439,0.16427341206011614,0.6000100651080768,0.0,0.0,99.81669015846586,8.0,0.2237852660620454,9.336839774199701
JPM,2018-07-01,2020-12-31,2Y 6M 4D,0.9541058731600327,0.6899733917753295,0.5642306490121975,19,1.0,0.15481742990623393,0.016153839290295124,0.03631438904080681,0.03631438904080681,0.0,0.031394398545669513,0.2028670689913954,0.4983706266737364,0.0,0.0,68.99733917753295,19.0,0.3468644814505985,5.042006197221198
ORCL,2018-07-01,2018-12-31,6M 3D,0.1581232077369672,0.1488043064836575,1.4487754110882167,6,1.0,0.041811199322799864,0.01706418259600828,0.02480071774727625,0.02480071774727625,0.0,0.008923402149950795,0.22403390110676646,0.14165461762433343,0.0,0.0,14.88043064836575,6.0,1.3697675681942283,6.807841080652056
PNC,2018-07-01,2020-12-31,2Y 6M 4D,0.18341632139738984,0.18341632139738984,0.09551079741934787,1,1.0,0.18341632139738984,0.18341632139738984,0.18341632139738984,0.18341632139738984,0.0,0.0,0.04752606968121831,0.0,0.0,0.0,18.341632139738984,1.0,1.7526069681218308,18.341632139738984
STNE,2018-10-01,2023-12-31,5Y 3M 2D,4.745462978832219,1.8469944503362024,-0.43418329763068986,17,1.0,0.169466328462071,0.06990705373744244,0.10864673237271778,0.10864673237271778,0.0,0.027756296174310763,0.25839613261174854,0.4406175419608787,0.0,0.0,184.69944503362024,17.0,0.5183546065717629,16.139111307852758
AMZN,2019-01-01,2023-09-30,4Y 9M 3D,2.5550352959111073,1.29643812137841,0.6844873682820676,33,1.0,0.06643902263559798,0.018989739131513472,0.03928600367813363,0.03928600367813363,0.0,0.014846169429111218,0.20254028682663172,0.23567563338814831,0.0,0.0,129.643812137841,33.0,0.7321091465678371,15.201288813169143
OXY,2019-07-01,2023-12-31,4Y 6M 4D,3.4706965901225706,2.2300624243074916,0.4040427228864565,2,1.0,1.166610648579253,1.0634517757282387,1.1150312121537458,1.1150312121537458,0.0,0.07294433853251299,0.25803449183102867,1.1579554758428134,0.0,0.0,223.00624243074915,2.0,0.19692854914395966,21.617747098964806
RH,2019-07-01,2023-03-31,3Y 9M 4D,5.113641376639284,2.9700431860029015,0.8193374974649461,2,1.0,1.7333982043081209,1.2366449816947807,1.4850215930014508,1.4850215930014508,0.0,0.3512575722861635,0.39552919362172356,5.576041094384894,0.0,0.0,297.00431860029016,2.0,0.0655535329518668,5.9789107564878465
KR,2019-10-01,2022-12-31,3Y 3M 2D,5.585523350183304,1.9524746086432763,0.8250014775405843,34,1.0,0.15969792372210723,0.02753267521165137,0.05742572378362577,0.05742572378362577,0.0,0.03080803453375507,0.4920612462083298,0.48906238655403395,0.0,0.0,195.24746086432762,34.0,0.9447899877642278,10.868808672040347
BIIB,2019-10-01,2021-06-30,1Y 9M 3D,2.582795766419092,1.481953425487341,-0.11378861403786744,9,1.0,0.6545428290319486,0.04273502212760105,0.16466149172081568,0.16466149172081568,0.0,0.19612120086536075,0.6554231484376445,3.113327545902541,0.0,0.0,148.1953425487341,9.0,0.20088575301393058,2.5187714177906373
GOLD,2020-04-01,2020-12-31,9M 4D,1.117646772081394,0.7778929462118338,-0.2704396376180719,12,1.0,0.1370276705835054,0.0371747338897368,0.06482441218431949,0.06482441218431949,0.0,0.02688158243713355,0.9938390576896015,0.4267318918592218,0.0,0.0,77.78929462118337,12.0,2.2586525077614086,8.353613537194795
CVX,2020-07-01,2023-12-31,3Y 6M 3D,1.2505932062540035,1.2505932062540035,1.0675738471229375,1,1.0,1.2505932062540035,1.2505932062540035,1.2505932062540035,1.2505932062540035,0.0,0.0,0.1734565535988717,0.0,0.0,0.0,125.05932062540035,1.0,14.345655359887168,125.05932062540035
ABBV,2020-07-01,2022-03-31,1Y 9M 3D,0.6608836461149112,0.6608836461149112,0.7766613648448875,1,1.0,0.6608836461149112,0.6608836461149112,0.6608836461149112,0.6608836461149112,0.0,0.0,0.22188556413139127,0.0,0.0,0.0,66.08836461149112,1.0,19.188556413139125,66.08836461149112
MRK,2020-07-01,2021-09-30,1Y 3M 1D,0.2059126836267131,0.19179521571833003,0.46879181933872016,4,1.0,0.05561723087007753,0.03831602858939687,0.047948803929582506,0.047948803929582506,0.0,0.008648787482326222,0.10901574957556082,0.13729524492290174,0.0,0.0,19.179521571833003,4.0,0.575517015319301,11.087982917273845
BMY,2020-07-01,2022-03-31,1Y 9M 3D,0.5940576750700428,0.4731199629029239,-0.03234743468063106,18,1.0,0.04761125194466831,0.01649160738724076,0.02628444238349577,0.02628444238349577,0.0,0.009513957978260887,0.20222545202763587,0.151029400766383,0.0,0.0,47.31199629029239,18.0,1.1403438744621623,11.721246294052513
MMC,2020-07-01,2023-06-30,2Y 12M 4D,1.5283153197306092,0.9399287917414809,0.7698589361291388,41,1.0,0.05916370083208089,0.012168039986740986,0.022925092481499536,0.022925092481499536,0.0,0.009664483385242544,0.2382008773920703,0.15341891752360448,0.0,0.0,93.99287917414809,41.0,1.357074347497187,15.18883208365051
PFE,2020-07-01,2020-12-31,6M 3D,0.5417287016897756,0.4459352723556558,-0.026290847970106057,8,1.0,0.08389263904283895,0.027076387059927542,0.05574190904445697,0.05574190904445697,0.0,0.01824530433528026,0.815081807303609,0.28963522719504126,0.0,0.0,44.593527235565574,8.0,2.7105881246100374,8.641233088209558
AON,2021-01-01,2023-09-30,2Y 9M 2D,1.427049440907842,0.9029283336444709,0.48564540886632357,30,1.0,0.0806088892814174,0.017291160892095814,0.030097611121482362,0.030097611121482362,0.0,0.014824571363606117,0.249816117086183,0.23533277472738884,0.0,0.0,90.29283336444709,30.0,0.9340650376507036,11.120146501317928
RPRX,2021-07-01,2022-06-30,12M 4D,0.23430118242015974,0.21635214178466589,-0.2601939334476234,4,1.0,0.07139239733732206,0.044040819065551906,0.05408803544616647,0.05408803544616647,0.0,0.012171703740143867,0.15688865433148513,0.19321980677025252,0.0,0.0,21.635214178466587,4.0,0.6567062479384514,8.887504428451882
HPQ,2022-01-01,2023-12-31,1Y 12M 4D,0.7535376977795505,0.5819433177654212,-0.1963713872153331,11,1.0,0.14242430006346263,0.027461476157503828,0.05290393797867465,0.05290393797867465,0.0,0.035326667908962696,0.21427298565655017,0.5607934676140888,0.0,0.0,58.194331776542114,11.0,0.3285933169666627,4.966857125038404
PARA,2022-01-01,2023-12-31,1Y 12M 4D,0.18160574605270852,0.17406827516500734,-0.5829733263192208,2,1.0,0.0931554296870345,0.08091284547797284,0.08703413758250367,0.08703413758250367,0.0,0.008656814313474844,0.05938118344756438,0.1374226669171127,0.0,0.0,17.406827516500734,2.0,0.2138015809668853,14.218262434835149
CE,2022-01-01,2023-09-30,1Y 9M 2D,0.053794221812260234,0.053794221812260234,-0.10908910596981325,1,1.0,0.053794221812260234,0.053794221812260234,0.053794221812260234,0.053794221812260234,0.0,0.0,0.020944889651914655,0.0,0.0,0.0,5.3794221812260234,1.0,-0.9055110348085343,5.3794221812260234
MCK,2022-01-01,2023-06-30,1Y 6M,1.3187905020386053,0.858981488120846,0.692745239287063,21,1.0,0.0667635379727689,0.028318733738751822,0.04090388038670695,0.04090388038670695,0.0,0.009519705919899866,0.47533811306127616,0.1511206465111465,0.0,0.0,85.8981488120846,21.0,2.9469044987736233,19.69022254118915
MKL,2022-01-01,2023-12-31,1Y 12M 4D,0.4971305770292376,0.41305277504363946,0.10081336749870173,9,1.0,0.055598311518925136,0.03147783902202672,0.045894752782626606,0.045894752782626606,0.0,0.009105665183464083,0.1496975164701535,0.14454795358359177,0.0,0.0,41.30527750436394,9.0,0.8280817092366007,15.120724908479488
ALLY,2022-01-01,2023-03-31,1Y 2M 4W 1D,0.10842627423656426,0.10842627423656426,-0.36679679288004197,1,1.0,0.10842627423656426,0.10842627423656426,0.10842627423656426,0.10842627423656426,0.0,0.0,0.058803174513162304,0.0,0.0,0.0,10.842627423656426,1.0,2.8803174513162304,10.842627423656426
TSM,2022-07-01,2023-03-31,9M 3D,0.5152058408629236,0.42783181422055105,0.18081367004111382,8,1.0,0.0862069351551833,0.03454973929333294,0.05347897677756888,0.05347897677756888,0.0,0.019876583976150237,0.467537482020288,0.3155309886863095,0.0,0.0,42.7831814220551,8.0,1.3866703991324074,7.610029404592098
VTS,2023-01-01,2023-06-30,6M,0.15180818329539614,0.15180818329539614,0.43207428441159923,1,1.0,0.15180818329539614,0.15180818329539614,0.15180818329539614,0.15180818329539614,0.0,0.0,0.21879937727350707,0.0,0.0,0.0,15.180818329539614,1.0,18.879937727350708,15.180818329539614
DHI,2023-04-01,2023-12-31,9M 4D,0.6063363222840066,0.6063363222840066,0.13262138310886717,1,1.0,0.6063363222840066,0.6063363222840066,0.6063363222840066,0.6063363222840066,0.0,0.0,0.5463559262348963,0.0,0.0,0.0,60.63363222840066,1.0,51.63559262348962,60.63363222840066
